Mrk1210	0.033660207	0.000186013	Extended	0.062287382	0.001147376	Point	0.445761866	0.006158428	Point	1.771585417	0.027738738	Point
Mrk1310	0.009143591	0.000193696	Point	0.009196024	0.000186337	Point	0.023741213	0.000437329	Point	0.044994776	0.001574785	Point
Mrk1392	0.020357141	0.000112498	Extended	0.021577448	0.000397471	Point	0.072560942	0.001069298	Point	0.20472086	0.003959652	Point
Mrk18	0.024838009	0.00013726	Extended	0.021125163	0.000408597	Point	0.096539026	0.001333736	Point	0.23744449	0.005248667	Point
Mrk198	0.014227113	7.86E-05	Extended	0.014873051	0.000260273	Point	0.059525481	0.0008772	Point	0.121664002	0.00268936	Point
Mrk202	0.005591351	0.000118446	Point	0.005296635	0.000102446	Point	0.019244335	0.00030132	Point	0.037321758	0.001134362	Point
Mrk279	0.024050094	0.000132906	Extended	0.030255203	0.000557321	Point	0.142528893	0.001969109	Point	0.378409557	0.005924977	Point
Mrk290	0.020059346	0.000424933	Point	0.026351181	0.000461136	Point	0.074456551	0.001028655	Point	0.188435228	0.00329755	Point
Mrk3	null	null	null	null	null	null	null	null	null			
Mrk335	0.073776284	0.00149491	Point	0.100461597	0.001850571	Point	0.163193521	0.002104295	Point	0.310428865	0.005718311	Point
Mrk348	0.066852365	0.00036944	Extended	0.101859157	0.000562895	Extended	0.295871349	0.004087614	Point	0.715092292	0.011196614	Point
Mrk352	0.011249074	6.22E-05	Extended	0.009620554	0.000168356	Point	0.010881854	0.000210474	Point	0.015760214	0.00084191	Point
Mrk359	0.029479274	0.000162908	Extended	0.029241529	0.000161595	Extended	0.10440058	0.001346191	Point	0.269626204	0.005215033	Point
